%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,2,236,1,1,2236069,.TAU_application
100.0,0.934,2,236,1,133.125,2236062,CG
41.6,785,929,16,8736,58083,CONJ_GRAD
22.6,25,505,1,60001,505658,MAKEA
21.4,479,479,1,0,479050,MPI_Finalize()
19.2,201,429,30000,1.77038E+06,14,SPRNVC
14.2,0.0294,318,1,3.125,318452,INITIALIZE_MPI
14.2,317,317,1,0,317916,MPI_Init()
6.8,152,152,1.18025E+06,0,0,RANDLC
3.8,85,85,2944,0,29,MPI_Wait()
3.4,76,76,590125,0,0,ICNVRT
2.5,55,55,2944,0,19,MPI_Send()
2.1,46,46,1,0,46236,SPARSE
0.2,4,4,30000,0,0,VECSET
0.2,3,3,2944,0,1,MPI_Irecv()
0.1,2,2,1,0,2356,ALLOC_SPACE
0.0,0.439,0.439,1,0,439,MPI_Bcast()
0.0,0.151,0.151,1,0,151,MPI_Barrier()
0.0,0.0644,0.0644,1,0,64,MPI_Reduce()
0.0,0.0435,0.0435,0.125,0,348,CHECK_TIMER_FLAG
0.0,0.0232,0.0236,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0235,0.0235,0.125,0,188,PRINT_RESULTS
0.0,0.003,0.003,1,0,3,TIMER_START
0.0,0.00137,0.00137,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,TIMER_READ
