%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00738,1,117,1,1,1117786,.TAU_application
100.0,0.391,1,117,1,150.012,1117778,MG_MPI
50.2,561,561,1,0,561264,MPI_Init()
46.8,523,523,1,0,523019,MPI_Finalize()
2.3,0.33,25,51,1071,504,MG3P
1.7,1,19,718,9293.44,27,COMM3
1.5,17,17,3230.62,0,5,MPI_Wait()
1.0,1,11,3026.62,3026.62,4,TAKE3
0.8,0.167,8,257,257,34,RESID
0.7,0.15,7,204,204,37,INTERP
0.7,0.146,7,204,612,36,COMM3_EX
0.6,0.137,6,255,255,27,PSINV
0.6,0.0861,6,204,204,34,TAKE3_EX
0.3,0.0898,3,204,204,19,RPRJ3
0.3,1,3,3026.62,3026.62,1,GIVE3
0.3,0.197,3,2,308.32,1556,ZRAN3
0.2,2,2,3230.62,0,1,MPI_Send()
0.2,1,2,3230.62,3230.62,1,READY
0.2,2,2,6,0,388,MPI_Barrier()
0.2,1,1,88,0,21,MPI_Allreduce()
0.1,1,1,3230.62,0,0,MPI_Irecv()
0.1,0.756,0.756,7,0,108,MPI_Bcast()
0.0,0.00517,0.282,4,8,70,NORM2U3
0.0,0.0861,0.279,204,204,1,GIVE3_EX
0.0,0.103,0.103,421.562,0,0,ZERO3
0.0,0.0281,0.0286,1,2,29,GET_ACTIVE_NPROCS
0.0,0.0148,0.0271,6,73.4219,5,POWER
0.0,0.027,0.027,140.32,0,0,BUBBLE
0.0,0.024,0.024,2,0,12,TIMER_START
0.0,0.0196,0.0196,2,0,10,SETUP
0.0,0.0196,0.0196,115.422,0,0,RANDLC
0.0,0.0133,0.0133,1,0,13,ALLOC_SPACE
0.0,0.00837,0.00837,1,0,8,MPI_Reduce()
0.0,0.00566,0.00566,32,0,0,VRANLC
0.0,0.00295,0.00295,17,0,0,TIMER_CLEAR
0.0,0.00154,0.00154,0.00390625,0,393,CHECK_TIMER_FLAG
0.0,0.000875,0.000875,2,0,0,TIMER_STOP
0.0,0.000512,0.000512,0.00390625,0,131,PRINT_RESULTS
0.0,0.000344,0.000344,1,0,0,MPI_Comm_size()
0.0,0.000168,0.000168,1,0,0,MPI_Comm_rank()
0.0,0.000164,0.000164,1.00391,0,0,TIMER_READ
