%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0056,1,474,1,1,1474087,.TAU_application
100.0,0.437,1,474,1,1204,1474081,CG
36.3,0.0363,534,1,3.00391,534570,INITIALIZE_MPI
36.2,533,533,1,0,533710,MPI_Init()
26.4,389,389,1,0,389363,MPI_Finalize()
23.8,62,350,91,92274,3854,CONJ_GRAD
15.8,233,233,31122,0,8,MPI_Wait()
13.4,5,197,1,28001,197963,MAKEA
12.9,88,190,14000,737607,14,SPRNVC
4.6,67,67,491739,0,0,RANDLC
3.2,46,46,31122,0,1,MPI_Send()
2.3,33,33,245869,0,0,ICNVRT
0.6,8,8,31122,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,0.786,0.786,1,0,786,MPI_Bcast()
0.0,0.378,0.378,1,0,378,SPARSE
0.0,0.315,0.315,1,0,315,MPI_Barrier()
0.0,0.113,0.113,1,0,113,MPI_Reduce()
0.0,0.0534,0.0534,1,0,53,ALLOC_SPACE
0.0,0.0347,0.0353,1,2,35,GET_ACTIVE_NPROCS
0.0,0.026,0.026,1,0,26,TIMER_START
0.0,0.00168,0.00168,0.00390625,0,429,CHECK_TIMER_FLAG
0.0,0.00151,0.00151,9,0,0,TIMER_CLEAR
0.0,0.000738,0.000738,1,0,1,TIMER_STOP
0.0,0.00068,0.00068,0.00390625,0,174,PRINT_RESULTS
0.0,0.000336,0.000336,1,0,0,MPI_Comm_size()
0.0,0.000316,0.000316,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00027,0.00027,1,0,0,SETUP_PROC_INFO
0.0,0.000203,0.000203,1,0,0,MPI_Comm_rank()
0.0,0.00016,0.00016,1,0,0,TIMER_READ
