%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00582,1,468,1,1,1468181,.TAU_application
100.0,0.459,1,468,1,1334,1468175,CG
36.9,0.0555,541,1,3.00391,541298,INITIALIZE_MPI
36.8,540,540,1,0,540184,MPI_Init()
26.7,392,392,1,0,392173,MPI_Finalize()
25.0,58,367,101,102414,3636,CONJ_GRAD
17.3,254,254,34542,0,7,MPI_Wait()
11.3,4,165,1,28001,165738,MAKEA
10.8,74,158,14000,590394,11,SPRNVC
3.8,55,55,393597,0,0,RANDLC
3.1,45,45,34542,0,1,MPI_Send()
1.9,27,27,196798,0,0,ICNVRT
0.7,9,9,34542,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1027,MPI_Bcast()
0.0,0.303,0.303,1,0,303,MPI_Barrier()
0.0,0.287,0.287,1,0,287,SPARSE
0.0,0.125,0.125,1,0,125,MPI_Reduce()
0.0,0.0532,0.0532,1,0,53,ALLOC_SPACE
0.0,0.0287,0.0292,1,2,29,GET_ACTIVE_NPROCS
0.0,0.0229,0.0229,1,0,23,TIMER_START
0.0,0.00214,0.00214,0.00390625,0,547,CHECK_TIMER_FLAG
0.0,0.00148,0.00148,9,0,0,TIMER_CLEAR
0.0,0.00082,0.00082,1,0,1,TIMER_STOP
0.0,0.000461,0.000461,0.00390625,0,118,PRINT_RESULTS
0.0,0.000367,0.000367,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000352,0.000352,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000203,0.000203,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
