%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00619,1,337,1,1,1337676,.TAU_application
100.0,0.341,1,337,1,181.031,1337670,CG
31.1,416,416,1,0,416283,MPI_Finalize()
28.5,14,380,1,60001,380610,MAKEA
26.6,165,355,30000,1.47514E+06,12,SPRNVC
24.9,0.0293,333,1,3.03125,333163,INITIALIZE_MPI
24.9,332,332,1,0,332443,MPI_Init()
15.4,105,206,16,12480,12895,CONJ_GRAD
9.5,127,127,983429,0,0,RANDLC
5.2,69,69,4208,0,17,MPI_Wait()
4.7,63,63,491714,0,0,ICNVRT
2.2,28,28,4208,0,7,MPI_Send()
0.4,5,5,1,0,5807,SPARSE
0.3,4,4,30000,0,0,VECSET
0.1,1,1,4208,0,0,MPI_Irecv()
0.0,0.655,0.655,1,0,655,MPI_Bcast()
0.0,0.635,0.635,1,0,635,ALLOC_SPACE
0.0,0.165,0.165,1,0,165,MPI_Barrier()
0.0,0.0474,0.0474,1,0,47,MPI_Reduce()
0.0,0.0215,0.022,1,2,22,GET_ACTIVE_NPROCS
0.0,0.0133,0.0133,0.03125,0,427,CHECK_TIMER_FLAG
0.0,0.00441,0.00441,0.03125,0,141,PRINT_RESULTS
0.0,0.00297,0.00297,1,0,3,TIMER_START
0.0,0.00162,0.00162,9,0,0,TIMER_CLEAR
0.0,0.000562,0.000562,1,0,1,TIMER_STOP
0.0,0.000438,0.000438,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,6.25E-05,6.25E-05,1,0,0,TIMER_READ
