%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00681,1,557,1,1,1557038,.TAU_application
100.0,0.663,1,557,1,553.062,1557032,CG
34.8,541,541,1,0,541634,MPI_Finalize()
32.6,314,507,76,41496,6674,CONJ_GRAD
21.1,0.0292,329,1,3.0625,329070,INITIALIZE_MPI
21.1,328,328,1,0,328394,MPI_Init()
11.4,8,177,1,28001,177926,MAKEA
10.5,77,163,14000,590394,12,SPRNVC
7.4,115,115,13984,0,8,MPI_Wait()
4.6,72,72,13984,0,5,MPI_Send()
3.7,57,57,393597,0,0,RANDLC
1.8,28,28,196798,0,0,ICNVRT
0.3,5,5,13984,0,0,MPI_Irecv()
0.2,3,3,1,0,3328,SPARSE
0.1,2,2,14000,0,0,VECSET
0.0,0.593,0.593,1,0,593,MPI_Bcast()
0.0,0.192,0.192,1,0,192,MPI_Barrier()
0.0,0.0629,0.0629,1,0,63,ALLOC_SPACE
0.0,0.0501,0.0501,1,0,50,MPI_Reduce()
0.0,0.0279,0.0279,0.0625,0,446,CHECK_TIMER_FLAG
0.0,0.0243,0.0249,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0119,0.0119,0.0625,0,191,PRINT_RESULTS
0.0,0.00331,0.00331,1,0,3,TIMER_START
0.0,0.00156,0.00156,9,0,0,TIMER_CLEAR
0.0,0.000562,0.000562,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000313,0.000313,1,0,0,MPI_Comm_rank()
0.0,0.000313,0.000313,1,0,0,SETUP_PROC_INFO
0.0,0.000313,0.000313,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,TIMER_READ
