%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00694,1,563,1,1,1563648,.TAU_application
100.0,0.742,1,563,1,553.062,1563641,CG
34.8,544,544,1,0,544291,MPI_Finalize()
33.2,349,519,76,41496,6832,CONJ_GRAD
20.6,0.0305,321,1,3.0625,321810,INITIALIZE_MPI
20.5,321,321,1,0,321171,MPI_Init()
11.3,8,176,1,28001,176939,MAKEA
10.3,75,161,14000,639621,12,SPRNVC
6.1,95,95,13984,0,7,MPI_Wait()
4.4,69,69,13984,0,5,MPI_Send()
3.7,57,57,426415,0,0,RANDLC
1.8,28,28,213207,0,0,ICNVRT
0.3,4,4,13984,0,0,MPI_Irecv()
0.3,4,4,1,0,4647,SPARSE
0.1,2,2,14000,0,0,VECSET
0.0,0.565,0.565,1,0,565,MPI_Bcast()
0.0,0.183,0.183,1,0,183,MPI_Barrier()
0.0,0.0573,0.0573,1,0,57,ALLOC_SPACE
0.0,0.0535,0.0535,1,0,54,MPI_Reduce()
0.0,0.0221,0.0221,0.0625,0,353,CHECK_TIMER_FLAG
0.0,0.0211,0.0214,1,2,21,GET_ACTIVE_NPROCS
0.0,0.00931,0.00931,0.0625,0,149,PRINT_RESULTS
0.0,0.00306,0.00306,1,0,3,TIMER_START
0.0,0.00125,0.00125,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000188,0.000188,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
