%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00566,1,701,1,1,1701716,.TAU_application
100.0,0.495,1,701,1,1009,1701711,CG
30.5,0.0591,518,1,3.00391,518184,INITIALIZE_MPI
30.4,516,516,1,0,516964,MPI_Init()
25.9,91,440,76,77064,5798,CONJ_GRAD
23.9,406,406,1,0,406572,MPI_Finalize()
19.7,10,334,1,60001,334781,MAKEA
18.8,149,319,30000,1.27857E+06,11,SPRNVC
14.9,252,252,25992,0,10,MPI_Wait()
6.7,113,113,852381,0,0,RANDLC
5.2,87,87,25992,0,3,MPI_Send()
3.3,56,56,426190,0,0,ICNVRT
0.5,8,8,25992,0,0,MPI_Irecv()
0.3,4,4,30000,0,0,VECSET
0.1,1,1,1,0,1129,MPI_Bcast()
0.0,0.749,0.749,1,0,749,SPARSE
0.0,0.33,0.33,1,0,330,MPI_Barrier()
0.0,0.129,0.129,1,0,129,MPI_Reduce()
0.0,0.0563,0.0563,1,0,56,ALLOC_SPACE
0.0,0.0281,0.0286,1,2,29,GET_ACTIVE_NPROCS
0.0,0.0191,0.0191,1,0,19,TIMER_START
0.0,0.00271,0.00271,0.00390625,0,694,CHECK_TIMER_FLAG
0.0,0.00159,0.00159,9,0,0,TIMER_CLEAR
0.0,0.000918,0.000918,1,0,1,TIMER_STOP
0.0,0.00043,0.00043,0.00390625,0,110,PRINT_RESULTS
0.0,0.000371,0.000371,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,SETUP_PROC_INFO
0.0,0.000301,0.000301,1,0,0,MPI_Comm_size()
0.0,0.000223,0.000223,1,0,0,MPI_Comm_rank()
0.0,0.000148,0.000148,1,0,0,TIMER_READ
