%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.022,1,200,1,1,1200978,.TAU_application
100.0,0.214,1,200,1,58.375,1200956,MG_MPI
68.3,819,819,1,0,819947,MPI_Finalize()
26.5,318,318,1,0,318025,MPI_Init()
2.6,0.0741,31,5,155,6262,MG3P
2.1,12,24,37,37,674,RESID
1.9,0.325,22,104,1872,220,COMM3
1.1,3,13,2,17046.2,6668,ZRAN3
0.9,4,11,35,35,320,PSINV
0.9,1,10,624,624,17,GIVE3
0.8,9,9,624,0,15,MPI_Send()
0.7,1,8,624,624,14,TAKE3
0.6,7,7,624,0,11,MPI_Wait()
0.4,1,4,30,30,166,RPRJ3
0.3,4,4,6,0,672,MPI_Barrier()
0.3,2,3,624,624,5,READY
0.2,2,2,34,0,75,ZERO3
0.2,2,2,30,30,75,INTERP
0.2,1,2,4,8,561,NORM2U3
0.2,2,2,8192,0,0,VRANLC
0.1,1,1,88,0,15,MPI_Allreduce()
0.1,1,1,8404.75,0,0,RANDLC
0.1,0.947,0.947,1,0,947,ALLOC_SPACE
0.1,0.694,0.694,7,0,99,MPI_Bcast()
0.0,0.42,0.42,624,0,1,MPI_Irecv()
0.0,0.0769,0.0769,438.25,0,0,BUBBLE
0.0,0.06,0.06,0.125,0,480,CHECK_TIMER_FLAG
0.0,0.0309,0.0314,1,2,31,GET_ACTIVE_NPROCS
0.0,0.0264,0.0264,0.125,0,211,PRINT_RESULTS
0.0,0.0136,0.0259,6,82.75,4,POWER
0.0,0.0168,0.0168,2,0,8,TIMER_START
0.0,0.0126,0.0126,1,0,13,MPI_Reduce()
0.0,0.006,0.006,30,0,0,COMM3_EX
0.0,0.006,0.006,2,0,3,SETUP
0.0,0.00313,0.00313,17,0,0,TIMER_CLEAR
0.0,0.00137,0.00137,2,0,1,TIMER_STOP
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1.125,0,0,TIMER_READ
