"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00894","930","1","1",".TAU_application"
"100.0","0.128","930","1","60.0469","MG_MPI"
"62.7","583","583","1","0","MPI_Finalize()"
"36.6","340","340","1","0","MPI_Init()"
"0.2","0.0668","1","2","148","ZRAN3"
"0.2","0.131","1","52","757.5","COMM3"
"0.2","1","1","6","0","MPI_Barrier()"
"0.1","1","1","7","0","MPI_Bcast()"
"0.1","0.0264","1","6","66","MG3P"
"0.1","1","1","88","0","MPI_Allreduce()"
"0.1","0.952","0.952","267","0","MPI_Wait()"
"0.1","0.106","0.774","249","249","TAKE3"
"0.1","0.00948","0.668","20","20","RESID"
"0.0","0.0989","0.446","249","249","GIVE3"
"0.0","0.00817","0.379","18","18","PSINV"
"0.0","0.361","0.361","267","0","MPI_Send()"
"0.0","0.0154","0.359","12","12","INTERP"
"0.0","0.0177","0.343","12","54","COMM3_EX"
"0.0","0.00764","0.292","18","18","TAKE3_EX"
"0.0","0.00475","0.219","12","12","RPRJ3"
"0.0","0.113","0.202","267","267","READY"
"0.0","0.00331","0.196","4","8","NORM2U3"
"0.0","0.0889","0.0889","267","0","MPI_Irecv()"
"0.0","0.0262","0.0268","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0072","0.0207","18","18","GIVE3_EX"
"0.0","0.00916","0.0169","6","47.375","POWER"
"0.0","0.0131","0.0131","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.0101","0.0101","61.375","0","RANDLC"
"0.0","0.00864","0.00864","2","0","TIMER_START"
"0.0","0.0085","0.0085","1","0","MPI_Reduce()"
"0.0","0.00791","0.00791","1","0","ALLOC_SPACE"
"0.0","0.00709","0.00709","26.5","0","ZERO3"
"0.0","0.00644","0.00644","32","0","BUBBLE"
"0.0","0.00519","0.00519","2","0","SETUP"
"0.0","0.00283","0.00283","17","0","TIMER_CLEAR"
"0.0","0.00244","0.00244","0.015625","0","PRINT_RESULTS"
"0.0","0.00119","0.00119","8","0","VRANLC"
"0.0","0.000922","0.000922","2","0","TIMER_STOP"
"0.0","0.000313","0.000313","1","0","MPI_Comm_size()"
"0.0","0.000219","0.000219","1","0","MPI_Comm_rank()"
"0.0","0.000109","0.000109","1.01562","0","TIMER_READ"
