"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00706","972","1","1",".TAU_application"
"100.0","0.14","972","1","80.0469","MG_MPI"
"62.2","605","605","1","0","MPI_Finalize()"
"36.2","351","351","1","0","MPI_Init()"
"1.0","0.153","10","16","416","MG3P"
"0.9","0.723","9","276","4492","COMM3"
"0.5","5","5","1536","0","MPI_Wait()"
"0.5","0.727","5","1488","1488","TAKE3"
"0.5","0.617","4","98","98","RESID"
"0.3","0.346","3","96","96","PSINV"
"0.3","0.268","2","2","1425.66","ZRAN3"
"0.2","0.144","2","80","80","RPRJ3"
"0.2","0.713","2","1488","1488","GIVE3"
"0.1","1","1","1536","0","MPI_Send()"
"0.1","1","1","88","0","MPI_Allreduce()"
"0.1","0.82","1","1536","1536","READY"
"0.1","0.187","1","80","80","INTERP"
"0.1","0.0417","0.976","80","144","COMM3_EX"
"0.1","0.963","0.963","6","0","MPI_Barrier()"
"0.1","0.0195","0.84","48","48","TAKE3_EX"
"0.1","0.81","0.81","7","0","MPI_Bcast()"
"0.1","0.512","0.512","1536","0","MPI_Irecv()"
"0.0","0.0307","0.223","4","8","NORM2U3"
"0.0","0.127","0.127","112","0","ZERO3"
"0.0","0.1","0.1","627.406","0","RANDLC"
"0.0","0.1","0.1","512","0","VRANLC"
"0.0","0.021","0.055","48","48","GIVE3_EX"
"0.0","0.0505","0.0505","273.656","0","BUBBLE"
"0.0","0.0165","0.0293","6","81.4062","POWER"
"0.0","0.0274","0.0281","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0217","0.0217","1","0","ALLOC_SPACE"
"0.0","0.011","0.011","1","0","MPI_Reduce()"
"0.0","0.00822","0.00822","2","0","SETUP"
"0.0","0.00813","0.00813","2","0","TIMER_START"
"0.0","0.00703","0.00703","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00439","0.00439","0.015625","0","PRINT_RESULTS"
"0.0","0.00272","0.00272","17","0","TIMER_CLEAR"
"0.0","0.00105","0.00105","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.000172","0.000172","1","0","MPI_Comm_rank()"
"0.0","9.38E-05","9.38E-05","1.01562","0","TIMER_READ"
