"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00697","941","1","1",".TAU_application"
"100.0","0.139","941","1","60.0469","MG_MPI"
"62.2","585","585","1","0","MPI_Finalize()"
"36.8","346","346","1","0","MPI_Init()"
"0.4","4","4","88","0","MPI_Allreduce()"
"0.3","0.00441","2","4","8","NORM2U3"
"0.3","0.177","2","70","1081.5","COMM3"
"0.3","0.0371","2","6","96","MG3P"
"0.2","2","2","375","0","MPI_Wait()"
"0.2","0.144","1","357","357","TAKE3"
"0.2","0.0774","1","2","278.688","ZRAN3"
"0.2","0.018","1","26","26","RESID"
"0.1","1","1","7","0","MPI_Bcast()"
"0.1","0.787","0.787","6","0","MPI_Barrier()"
"0.1","0.0131","0.756","24","24","PSINV"
"0.1","0.142","0.581","357","357","GIVE3"
"0.0","0.454","0.454","375","0","MPI_Send()"
"0.0","0.0308","0.433","18","18","INTERP"
"0.0","0.0078","0.41","18","18","RPRJ3"
"0.0","0.0179","0.402","18","54","COMM3_EX"
"0.0","0.00725","0.348","18","18","TAKE3_EX"
"0.0","0.153","0.272","375","375","READY"
"0.0","0.119","0.119","375","0","MPI_Irecv()"
"0.0","0.0284","0.0284","2","0","TIMER_START"
"0.0","0.0259","0.0264","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0077","0.0232","18","18","GIVE3_EX"
"0.0","0.0202","0.0202","110.688","0","BUBBLE"
"0.0","0.0106","0.0199","6","58.7188","POWER"
"0.0","0.0157","0.0157","100.719","0","RANDLC"
"0.0","0.0143","0.0143","1","0","ALLOC_SPACE"
"0.0","0.0101","0.0101","32.5","0","ZERO3"
"0.0","0.01","0.01","1","0","MPI_Reduce()"
"0.0","0.00952","0.00952","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00736","0.00736","2","0","SETUP"
"0.0","0.00556","0.00556","32","0","VRANLC"
"0.0","0.00289","0.00289","17","0","TIMER_CLEAR"
"0.0","0.00248","0.00248","0.015625","0","PRINT_RESULTS"
"0.0","0.00103","0.00103","2","0","TIMER_STOP"
"0.0","0.000375","0.000375","1","0","MPI_Comm_size()"
"0.0","0.000203","0.000203","1","0","MPI_Comm_rank()"
"0.0","9.38E-05","9.38E-05","1.01562","0","TIMER_READ"
