"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00928","936","1","1",".TAU_application"
"100.0","0.135","936","1","70.0469","MG_MPI"
"62.8","587","587","1","0","MPI_Finalize()"
"36.5","342","342","1","0","MPI_Init()"
"0.3","0.216","2","92","1328.75","COMM3"
"0.2","0.0425","2","11","121","MG3P"
"0.2","0.059","1","2","148","ZRAN3"
"0.2","1","1","469.5","0","MPI_Wait()"
"0.1","1","1","88","0","MPI_Allreduce()"
"0.1","0.17","1","436.5","436.5","TAKE3"
"0.1","0.0147","1","35","35","RESID"
"0.1","0.997","0.997","7","0","MPI_Bcast()"
"0.1","0.754","0.754","6","0","MPI_Barrier()"
"0.1","0.0141","0.729","33","33","PSINV"
"0.1","0.17","0.636","436.5","436.5","GIVE3"
"0.1","0.487","0.487","469.5","0","MPI_Send()"
"0.0","0.0197","0.454","22","22","INTERP"
"0.0","0.0273","0.434","22","99","COMM3_EX"
"0.0","0.00839","0.354","22","22","RPRJ3"
"0.0","0.014","0.348","33","33","TAKE3_EX"
"0.0","0.19","0.338","469.5","469.5","READY"
"0.0","0.00356","0.248","4","8","NORM2U3"
"0.0","0.149","0.149","469.5","0","MPI_Irecv()"
"0.0","0.0126","0.0333","33","33","GIVE3_EX"
"0.0","0.0271","0.0275","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00908","0.0166","6","47.375","POWER"
"0.0","0.0116","0.0116","45.25","0","ZERO3"
"0.0","0.00969","0.00969","61.375","0","RANDLC"
"0.0","0.00903","0.00903","1","0","MPI_Reduce()"
"0.0","0.00867","0.00867","2","0","TIMER_START"
"0.0","0.00863","0.00863","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.0077","0.0077","1","0","ALLOC_SPACE"
"0.0","0.00664","0.00664","32","0","BUBBLE"
"0.0","0.00658","0.00658","2","0","SETUP"
"0.0","0.00278","0.00278","17","0","TIMER_CLEAR"
"0.0","0.00197","0.00197","0.015625","0","PRINT_RESULTS"
"0.0","0.001","0.001","8","0","VRANLC"
"0.0","0.000969","0.000969","2","0","TIMER_STOP"
"0.0","0.000281","0.000281","1","0","MPI_Comm_size()"
"0.0","0.000156","0.000156","1","0","MPI_Comm_rank()"
"0.0","0.000156","0.000156","1.01562","0","TIMER_READ"
