"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0114","974","1","1",".TAU_application"
"100.0","0.158","974","1","70.375","MG_MPI"
"65.6","639","639","1","0","MPI_Finalize()"
"33.9","329","329","1","0","MPI_Init()"
"0.3","0.256","2","92","1656","COMM3"
"0.2","0.0426","2","11","121","MG3P"
"0.1","0.201","1","552","552","TAKE3"
"0.1","0.0231","1","35","35","RESID"
"0.1","1","1","552","0","MPI_Wait()"
"0.1","0.893","0.893","7","0","MPI_Bcast()"
"0.1","0.0175","0.872","33","33","PSINV"
"0.1","0.198","0.775","552","552","GIVE3"
"0.1","0.0717","0.684","2","282","ZRAN3"
"0.1","0.00988","0.586","22","22","RPRJ3"
"0.1","0.577","0.577","552","0","MPI_Send()"
"0.0","0.451","0.451","88","0","MPI_Allreduce()"
"0.0","0.208","0.37","552","552","READY"
"0.0","0.349","0.349","6","0","MPI_Barrier()"
"0.0","0.162","0.162","552","0","MPI_Irecv()"
"0.0","0.0896","0.0896","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.00425","0.0649","4","8","NORM2U3"
"0.0","0.0275","0.0278","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0217","0.024","22","22","INTERP"
"0.0","0.0203","0.0203","114","0","BUBBLE"
"0.0","0.00912","0.0159","6","41.75","POWER"
"0.0","0.0145","0.0145","0.125","0","PRINT_RESULTS"
"0.0","0.0143","0.0143","83.75","0","RANDLC"
"0.0","0.0126","0.0126","1","0","ALLOC_SPACE"
"0.0","0.0126","0.0126","2","0","TIMER_START"
"0.0","0.0101","0.0101","1","0","MPI_Reduce()"
"0.0","0.00937","0.00937","26","0","ZERO3"
"0.0","0.00438","0.00438","2","0","SETUP"
"0.0","0.00337","0.00337","32","0","VRANLC"
"0.0","0.0025","0.0025","17","0","TIMER_CLEAR"
"0.0","0.00225","0.00225","22","0","COMM3_EX"
"0.0","0.000625","0.000625","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.125","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
