"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00678","974","1","1",".TAU_application"
"100.0","0.11","974","1","60.0469","MG_MPI"
"59.7","581","581","1","0","MPI_Finalize()"
"39.7","387","387","1","0","MPI_Init()"
"0.2","0.0538","1","2","106","ZRAN3"
"0.2","1","1","88","0","MPI_Allreduce()"
"0.1","1","1","6","0","MPI_Barrier()"
"0.1","0.0832","0.963","34","433.5","COMM3"
"0.1","0.893","0.893","7","0","MPI_Bcast()"
"0.1","0.0189","0.884","6","36","MG3P"
"0.1","0.741","0.741","159","0","MPI_Wait()"
"0.1","0.0195","0.489","14","14","RESID"
"0.0","0.0599","0.474","141","141","TAKE3"
"0.0","0.0128","0.404","6","6","INTERP"
"0.0","0.0142","0.391","6","54","COMM3_EX"
"0.0","0.00816","0.334","18","18","TAKE3_EX"
"0.0","0.0639","0.294","141","141","GIVE3"
"0.0","0.252","0.252","159","0","MPI_Send()"
"0.0","0.00473","0.212","12","12","PSINV"
"0.0","0.00313","0.173","4","8","NORM2U3"
"0.0","0.0661","0.123","159","159","READY"
"0.0","0.0572","0.0572","159","0","MPI_Irecv()"
"0.0","0.0455","0.0479","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00733","0.0284","18","18","GIVE3_EX"
"0.0","0.00228","0.0278","6","6","RPRJ3"
"0.0","0.00853","0.015","6","36.0312","POWER"
"0.0","0.00997","0.00997","2","0","TIMER_START"
"0.0","0.00827","0.00827","1","0","MPI_Reduce()"
"0.0","0.00788","0.00788","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00759","0.00759","1","0","ALLOC_SPACE"
"0.0","0.00745","0.00745","42.0312","0","RANDLC"
"0.0","0.00725","0.00725","2","0","SETUP"
"0.0","0.00489","0.00489","20.5","0","ZERO3"
"0.0","0.00275","0.00275","17","0","TIMER_CLEAR"
"0.0","0.00225","0.00225","0.015625","0","PRINT_RESULTS"
"0.0","0.00214","0.00214","1","0","MPI_Comm_size()"
"0.0","0.000906","0.000906","2","0","TIMER_STOP"
"0.0","0.000859","0.000859","4","0","BUBBLE"
"0.0","0.000453","0.000453","2","0","VRANLC"
"0.0","0.000203","0.000203","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1.01562","0","TIMER_READ"
