"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00925","950","1","1",".TAU_application"
"100.0","0.13","950","1","70.0938","MG_MPI"
"64.9","617","617","1","0","MPI_Finalize()"
"34.4","327","327","1","0","MPI_Init()"
"0.3","0.229","2","92","1375.5","COMM3"
"0.2","0.0431","2","11","121","MG3P"
"0.2","1","1","475","0","MPI_Wait()"
"0.1","0.0559","1","2","174.188","ZRAN3"
"0.1","0.171","1","453","453","TAKE3"
"0.1","0.015","1","35","35","RESID"
"0.1","0.988","0.988","7","0","MPI_Bcast()"
"0.1","0.978","0.978","88","0","MPI_Allreduce()"
"0.1","0.0134","0.731","33","33","PSINV"
"0.1","0.169","0.699","453","453","GIVE3"
"0.1","0.543","0.543","475","0","MPI_Send()"
"0.1","0.019","0.515","22","22","INTERP"
"0.1","0.0201","0.496","22","66","COMM3_EX"
"0.1","0.482","0.482","6","0","MPI_Barrier()"
"0.0","0.00912","0.439","22","22","TAKE3_EX"
"0.0","0.00856","0.379","22","22","RPRJ3"
"0.0","0.184","0.332","475","475","READY"
"0.0","0.148","0.148","475","0","MPI_Irecv()"
"0.0","0.00384","0.137","4","8","NORM2U3"
"0.0","0.0278","0.0286","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00856","0.0214","22","22","GIVE3_EX"
"0.0","0.0172","0.0172","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.00947","0.0163","6","46.3125","POWER"
"0.0","0.0115","0.0115","2","0","TIMER_START"
"0.0","0.0112","0.0112","58.1875","0","BUBBLE"
"0.0","0.01","0.01","42.5","0","ZERO3"
"0.0","0.00956","0.00956","1","0","ALLOC_SPACE"
"0.0","0.00906","0.00906","60.3125","0","RANDLC"
"0.0","0.00875","0.00875","1","0","MPI_Reduce()"
"0.0","0.00772","0.00772","2","0","SETUP"
"0.0","0.00478","0.00478","0.03125","0","PRINT_RESULTS"
"0.0","0.00278","0.00278","17","0","TIMER_CLEAR"
"0.0","0.00144","0.00144","8","0","VRANLC"
"0.0","0.000844","0.000844","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.000313","0.000313","1","0","MPI_Comm_rank()"
"0.0","0.000156","0.000156","1.03125","0","TIMER_READ"
