"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00906","971","1","1",".TAU_application"
"100.0","0.146","971","1","90.0938","MG_MPI"
"63.5","617","617","1","0","MPI_Finalize()"
"35.1","340","340","1","0","MPI_Init()"
"0.9","0.157","9","21","441","MG3P"
"0.9","0.775","8","298","4828.5","COMM3"
"0.5","4","4","1641","0","MPI_Wait()"
"0.5","0.662","4","1599","1599","TAKE3"
"0.4","0.224","3","107","107","RESID"
"0.3","0.138","2","105","105","PSINV"
"0.2","0.0698","2","84","84","RPRJ3"
"0.2","0.674","2","1599","1599","GIVE3"
"0.2","0.13","1","2","590.375","ZRAN3"
"0.1","0.88","1","1641","1641","READY"
"0.1","1","1","1641","0","MPI_Send()"
"0.1","0.101","1","84","84","INTERP"
"0.1","1","1","88","0","MPI_Allreduce()"
"0.1","0.0432","1","84","126","COMM3_EX"
"0.1","0.0175","0.938","42","42","TAKE3_EX"
"0.1","0.8","0.8","7","0","MPI_Bcast()"
"0.1","0.59","0.59","6","0","MPI_Barrier()"
"0.1","0.541","0.541","1641","0","MPI_Irecv()"
"0.0","0.0109","0.126","4","8","NORM2U3"
"0.0","0.0606","0.0606","119.5","0","ZERO3"
"0.0","0.0176","0.0409","42","42","GIVE3_EX"
"0.0","0.0406","0.0406","222.375","0","BUBBLE"
"0.0","0.0351","0.0351","214.938","0","RANDLC"
"0.0","0.0282","0.0286","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0243","0.0243","128","0","VRANLC"
"0.0","0.0127","0.0241","6","68.9375","POWER"
"0.0","0.02","0.02","1","0","ALLOC_SPACE"
"0.0","0.0153","0.0153","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.0115","0.0115","1","0","MPI_Reduce()"
"0.0","0.00969","0.00969","2","0","TIMER_START"
"0.0","0.00741","0.00741","2","0","SETUP"
"0.0","0.00569","0.00569","0.03125","0","PRINT_RESULTS"
"0.0","0.00294","0.00294","17","0","TIMER_CLEAR"
"0.0","0.00106","0.00106","2","0","TIMER_STOP"
"0.0","0.000281","0.000281","1","0","MPI_Comm_size()"
"0.0","0.000188","0.000188","1.03125","0","TIMER_READ"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
